id,employee_id,department,performance_score,years_with_company,salary
1,1,Product Management,14.27,15,6320.0
2,2,Marketing,18.07,20,5621.59
3,3,Legal,41.76,2,2264.86
4,4,Support,28.97,25,11526.16
5,5,Human Resources,7.66,24,2230.67
6,6,Human Resources,66.8,22,3245.82
7,7,Human Resources,54.75,11,7704.17
8,8,Accounting,28.95,27,13921.45
9,9,Support,9.43,7,8672.64
10,10,Support,54.08,15,1829.53
11,11,Sales,33.53,20,12260.95
12,12,Training,85.96,8,6934.18
13,13,Support,63.14,29,4095.47
14,14,Marketing,32.57,9,13974.68
15,15,Human Resources,39.7,9,14225.4
16,16,Training,81.2,5,4025.33
17,17,Human Resources,30.84,6,4465.33
18,18,Research and Development,48.38,24,11204.96
19,19,Marketing,53.85,27,4568.93
20,20,Product Management,4.7,30,2482.88
21,21,Human Resources,58.4,19,11956.13
22,22,Engineering,30.26,16,3590.17
23,23,Accounting,65.12,19,12299.12
24,24,Marketing,95.75,8,7584.32
25,25,Support,14.88,27,4018.06
26,26,Legal,13.6,7,8629.1
27,27,Product Management,17.71,18,6008.97
28,28,Services,95.59,20,9891.42
29,29,Accounting,79.25,14,8706.13
30,30,Research and Development,66.93,12,4074.95
31,31,Business Development,6.67,1,3180.32
32,32,Engineering,31.34,25,13932.06
33,33,Human Resources,4.0,12,10380.0
34,34,Legal,68.93,14,6627.16
35,35,Sales,54.07,26,3525.75
36,36,Human Resources,35.51,3,9650.71
37,37,Legal,2.49,20,6359.1
38,38,Accounting,56.38,17,7615.87
39,39,Human Resources,6.37,12,3710.91
40,40,Services,20.86,14,10829.53
41,41,Human Resources,35.52,24,3102.59
42,42,Business Development,44.75,12,3623.36
43,43,Legal,43.06,16,1051.97
44,44,Marketing,68.76,8,11004.25
45,45,Research and Development,63.15,4,5818.58
46,46,Training,29.59,25,9865.72
47,47,Accounting,73.5,1,7716.61
48,48,Engineering,64.02,19,10917.6
49,49,Research and Development,53.43,17,9074.88
50,50,Business Development,10.89,1,2687.45
51,51,Product Management,12.03,29,10159.44
52,52,Research and Development,81.18,17,1946.84
53,53,Sales,67.23,8,14036.76
54,54,Human Resources,96.47,7,10610.71
55,55,Sales,46.73,12,3457.93
56,56,Engineering,39.65,8,8491.34
57,57,Research and Development,60.43,30,9613.46
58,58,Human Resources,46.19,9,3410.82
59,59,Accounting,18.14,5,8434.97
60,60,Human Resources,16.02,21,9509.67
61,61,Business Development,61.08,4,5681.71
62,62,Human Resources,89.0,10,14838.85
63,63,Research and Development,23.76,2,14414.66
64,64,Training,60.3,25,6585.46
65,65,Training,72.05,21,5895.38
66,66,Services,62.42,16,14661.93
67,67,Accounting,78.61,2,12095.35
68,68,Human Resources,97.87,23,4937.3
69,69,Product Management,82.13,30,8442.77
70,70,Research and Development,38.18,23,13831.3
71,71,Marketing,1.4,6,3628.17
72,72,Legal,77.64,12,5333.66
73,73,Research and Development,90.59,29,12563.25
74,74,Sales,59.08,30,14465.08
75,75,Legal,14.19,29,5434.74
76,76,Services,88.35,24,11902.87
77,77,Research and Development,81.98,29,13409.37
78,78,Training,17.34,6,14287.8
79,79,Research and Development,46.32,9,3386.64
80,80,Product Management,96.4,2,8261.37
81,81,Engineering,87.7,11,9749.81
82,82,Training,1.43,25,6916.16
83,83,Engineering,24.26,17,3023.78
84,84,Sales,74.28,11,1933.81
85,85,Human Resources,3.0,5,1464.94
86,86,Engineering,70.71,10,2840.64
87,87,Support,17.49,28,13952.63
88,88,Marketing,47.49,12,5764.99
89,89,Research and Development,11.16,17,14946.89
90,90,Engineering,56.78,6,13111.13
91,91,Product Management,22.05,5,1648.5
92,92,Legal,88.39,16,2877.97
93,93,Engineering,54.53,14,1184.94
94,94,Legal,9.75,20,5135.82
95,95,Services,41.95,17,12037.81
96,96,Accounting,30.48,12,13706.09
97,97,Marketing,58.98,13,8813.56
98,98,Training,5.3,17,5256.44
99,99,Business Development,36.54,22,8171.07
100,100,Research and Development,8.73,6,3907.52
101,101,Accounting,39.42,1,6472.72
102,102,Research and Development,99.78,13,8426.95
103,103,Legal,6.34,13,4365.34
104,104,Product Management,91.97,8,13205.36
105,105,Services,92.52,22,7760.86
106,106,Accounting,29.66,29,11813.39
107,107,Engineering,30.86,24,2652.28
108,108,Engineering,63.59,9,13108.34
109,109,Product Management,66.4,29,3736.18
110,110,Support,44.25,2,11259.34
111,111,Training,94.3,9,4047.5
112,112,Engineering,47.83,10,13777.67
113,113,Services,70.7,27,3573.74
114,114,Legal,57.06,6,1556.74
115,115,Human Resources,76.05,12,12175.13
116,116,Research and Development,98.31,30,13770.54
117,117,Sales,30.08,21,10915.53
118,118,Services,61.12,21,14371.17
119,119,Product Management,30.84,28,13800.06
120,120,Accounting,98.95,7,12270.23
121,121,Research and Development,89.36,25,14468.84
122,122,Product Management,63.57,19,8948.09
123,123,Human Resources,74.19,10,3166.72
124,124,Support,3.0,8,10515.34
125,125,Engineering,96.26,3,14401.22
126,126,Sales,57.18,11,3614.83
127,127,Product Management,84.04,16,9548.65
128,128,Engineering,57.47,7,14130.93
129,129,Business Development,21.79,12,9067.3
130,130,Sales,35.78,3,6383.4
131,131,Services,34.49,3,6496.14
132,132,Marketing,37.48,9,2787.97
133,133,Research and Development,80.88,23,11092.87
134,134,Product Management,66.52,29,5818.79
135,135,Engineering,85.56,12,10063.5
136,136,Engineering,88.36,17,11699.5
137,137,Business Development,91.21,20,2725.8
138,138,Training,99.17,17,10103.58
139,139,Accounting,36.96,12,14421.33
140,140,Business Development,50.9,14,10643.78
141,141,Services,30.18,7,3517.4
142,142,Engineering,7.72,23,4153.41
143,143,Engineering,90.06,10,7121.24
144,144,Support,59.21,5,13473.56
145,145,Services,19.12,17,14604.29
146,146,Legal,79.66,26,11184.06
147,147,Services,50.38,28,5287.36
148,148,Business Development,14.11,6,5144.81
149,149,Support,39.04,19,3623.57
150,150,Support,17.5,7,12992.34
151,151,Engineering,20.68,16,5339.76
152,152,Support,93.47,15,6326.09
153,153,Training,70.27,27,3465.85
154,154,Marketing,69.9,28,1633.55
155,155,Accounting,64.31,30,11060.51
156,156,Accounting,43.36,2,6937.34
157,157,Sales,1.75,20,5194.68
158,158,Product Management,83.0,30,3437.82
159,159,Sales,68.32,19,6680.67
160,160,Accounting,77.88,22,13950.31
161,161,Support,83.86,23,7501.61
162,162,Engineering,12.29,14,8524.1
163,163,Accounting,40.75,18,4385.73
164,164,Research and Development,37.91,11,2983.31
165,165,Product Management,31.26,17,12364.73
166,166,Accounting,70.05,23,12637.42
167,167,Accounting,89.89,22,1994.71
168,168,Legal,56.63,12,5501.45
169,169,Business Development,35.69,24,3843.34
170,170,Research and Development,7.39,3,6048.07
171,171,Research and Development,1.74,9,14696.64
172,172,Support,38.77,9,13896.95
173,173,Legal,41.9,8,3791.97
174,174,Support,70.4,11,6147.73
175,175,Marketing,46.64,4,2904.65
176,176,Engineering,98.92,23,9795.2
177,177,Marketing,57.5,14,7807.83
178,178,Accounting,98.0,16,6910.38
179,179,Research and Development,46.15,19,13197.36
180,180,Business Development,20.05,3,10725.55
181,181,Marketing,93.17,4,10125.77
182,182,Human Resources,89.94,3,11126.69
183,183,Product Management,71.81,20,11392.46
184,184,Marketing,34.0,25,9558.2
185,185,Training,37.22,29,9009.19
186,186,Legal,66.62,12,10345.92
187,187,Engineering,68.38,30,5566.1
188,188,Research and Development,73.43,20,4161.66
189,189,Research and Development,81.59,6,1322.51
190,190,Business Development,3.31,21,11525.34
191,191,Human Resources,18.4,14,4405.62
192,192,Product Management,64.24,21,13852.87
193,193,Engineering,44.94,20,7995.92
194,194,Services,86.41,6,12349.29
195,195,Product Management,37.16,19,10649.95
196,196,Sales,46.11,12,11748.81
197,197,Support,8.68,29,7204.91
198,198,Research and Development,64.51,19,2496.81
199,199,Marketing,36.81,24,2022.03
200,200,Sales,26.24,9,7093.21
201,201,Services,13.83,4,2279.75
202,202,Engineering,79.59,18,8980.44
203,203,Support,35.94,18,5165.69
204,204,Training,18.18,7,14752.79
205,205,Marketing,70.77,16,4271.28
206,206,Legal,74.57,13,2636.23
207,207,Sales,10.61,15,7410.12
208,208,Sales,3.59,3,8155.69
209,209,Business Development,84.05,15,7063.77
210,210,Engineering,48.73,13,11793.95
211,211,Human Resources,15.0,27,3247.96
212,212,Training,21.06,25,6262.16
213,213,Human Resources,56.24,3,5311.15
214,214,Training,42.52,2,10259.93
215,215,Product Management,69.6,17,3677.28
216,216,Services,60.86,8,10251.19
217,217,Accounting,87.89,30,10383.54
218,218,Accounting,99.0,16,6811.26
219,219,Marketing,48.4,8,2712.06
220,220,Research and Development,92.15,26,4344.57
221,221,Research and Development,1.34,14,2884.63
222,222,Training,3.02,15,11668.42
223,223,Services,74.91,2,6694.37
224,224,Marketing,87.63,17,12614.64
225,225,Training,79.4,19,3576.44
226,226,Services,68.42,19,3907.63
227,227,Training,48.42,22,12359.02
228,228,Sales,93.63,11,14032.91
229,229,Research and Development,50.82,5,2918.59
230,230,Support,3.47,25,2822.03
231,231,Research and Development,67.61,22,5468.84
232,232,Product Management,16.03,10,14739.99
233,233,Business Development,95.92,24,9666.84
234,234,Training,29.3,19,3201.14
235,235,Engineering,63.07,4,4719.67
236,236,Training,69.21,27,10732.79
237,237,Accounting,54.08,24,7049.2
238,238,Services,69.56,21,6133.98
239,239,Business Development,26.24,14,7902.57
240,240,Training,43.38,1,2679.36
241,241,Business Development,19.72,26,6409.61
242,242,Support,35.34,13,11087.91
243,243,Training,78.79,9,4662.07
244,244,Legal,3.91,16,1578.92
245,245,Marketing,13.18,21,12394.14
246,246,Product Management,47.68,25,11699.9
247,247,Services,98.99,24,14590.19
248,248,Engineering,4.24,1,12328.12
249,249,Sales,23.83,14,11659.1
250,250,Services,60.13,2,6542.26
251,251,Training,28.09,2,8748.77
252,252,Research and Development,88.22,25,13178.48
253,253,Research and Development,13.25,12,3852.04
254,254,Legal,28.76,18,11674.49
255,255,Marketing,93.87,28,12462.56
256,256,Sales,59.27,12,11122.82
257,257,Business Development,61.66,15,13003.45
258,258,Marketing,93.75,14,13668.74
259,259,Marketing,68.5,11,11455.34
260,260,Training,26.37,22,8577.19
261,261,Engineering,50.84,24,14585.85
262,262,Business Development,53.41,7,9923.62
263,263,Marketing,77.61,8,2811.93
264,264,Engineering,43.98,1,2855.19
265,265,Training,83.03,26,3577.5
266,266,Product Management,25.75,27,4358.15
267,267,Training,48.91,7,9846.4
268,268,Marketing,56.91,6,11200.0
269,269,Marketing,76.6,7,10149.8
270,270,Training,37.11,1,1026.07
271,271,Sales,41.29,12,7093.39
272,272,Training,81.11,17,14317.83
273,273,Training,91.3,6,12719.63
274,274,Human Resources,98.84,24,3527.34
275,275,Engineering,9.07,16,1811.51
276,276,Services,60.73,22,10051.0
277,277,Product Management,31.43,17,13048.96
278,278,Services,79.43,6,13586.36
279,279,Marketing,5.2,27,8195.93
280,280,Sales,43.58,26,11337.07
281,281,Engineering,72.79,13,12539.77
282,282,Training,18.59,26,3956.17
283,283,Support,40.24,9,6823.94
284,284,Support,92.35,14,2699.75
285,285,Human Resources,3.35,27,13797.12
286,286,Support,69.27,30,14752.79
287,287,Sales,48.08,9,14865.77
288,288,Research and Development,8.72,29,11427.34
289,289,Support,23.83,12,8154.0
290,290,Research and Development,77.38,22,13766.46
291,291,Product Management,82.55,9,12522.07
292,292,Legal,36.9,12,1085.17
293,293,Support,84.99,23,12496.19
294,294,Research and Development,15.12,14,1460.34
295,295,Accounting,53.72,12,14275.67
296,296,Sales,40.65,18,14803.49
297,297,Legal,84.17,7,7341.48
298,298,Accounting,4.69,5,5586.92
299,299,Accounting,50.81,4,11313.77
300,300,Product Management,29.17,29,9129.81
301,301,Services,91.2,18,7811.73
302,302,Services,66.02,5,7979.5
303,303,Business Development,43.19,16,7198.58
304,304,Engineering,44.97,13,14042.48
305,305,Product Management,9.21,17,9641.44
306,306,Support,87.17,5,10251.33
307,307,Sales,64.86,30,4330.2
308,308,Engineering,49.51,5,12251.73
309,309,Support,67.1,8,9557.26
310,310,Sales,67.95,4,6475.34
311,311,Business Development,77.21,7,8596.93
312,312,Support,13.43,13,7474.09
313,313,Human Resources,74.78,1,4999.99
314,314,Marketing,41.07,4,6015.45
315,315,Services,85.34,28,3960.0
316,316,Services,5.01,24,3734.79
317,317,Legal,5.04,22,5180.02
318,318,Research and Development,35.84,10,14430.5
319,319,Product Management,53.73,22,11051.39
320,320,Product Management,23.59,22,12281.87
321,321,Research and Development,9.17,16,4956.51
322,322,Business Development,48.7,18,5449.84
323,323,Sales,48.27,5,2809.58
324,324,Marketing,92.9,12,2678.49
325,325,Product Management,39.29,5,9870.25
326,326,Product Management,98.47,26,4468.07
327,327,Services,85.59,23,6191.92
328,328,Human Resources,60.09,1,12972.94
329,329,Human Resources,31.65,28,13209.38
330,330,Research and Development,91.47,25,8905.76
331,331,Product Management,64.12,8,13347.7
332,332,Support,66.2,12,5251.7
333,333,Accounting,45.01,29,2692.87
334,334,Engineering,6.11,12,7839.36
335,335,Marketing,50.51,2,8629.09
336,336,Support,95.81,16,6166.48
337,337,Sales,92.85,29,7301.67
338,338,Legal,7.93,1,11910.87
339,339,Product Management,32.26,27,7618.04
340,340,Engineering,68.96,27,13932.91
341,341,Accounting,5.26,17,9950.54
342,342,Engineering,64.61,30,12397.08
343,343,Research and Development,39.04,25,6046.88
344,344,Sales,95.5,25,3948.79
345,345,Legal,56.69,23,13122.55
346,346,Human Resources,63.98,5,9015.99
347,347,Product Management,20.81,5,11751.71
348,348,Marketing,28.6,1,8482.08
349,349,Sales,3.99,1,10155.6
350,350,Human Resources,90.03,15,11989.57
351,351,Accounting,23.58,2,12679.03
352,352,Training,55.41,5,6595.03
353,353,Human Resources,51.25,17,14682.0
354,354,Support,37.74,9,2427.16
355,355,Legal,67.77,29,14603.93
356,356,Human Resources,42.16,27,14255.43
357,357,Engineering,62.83,1,1242.13
358,358,Research and Development,82.33,28,11648.87
359,359,Accounting,69.94,17,4400.73
360,360,Accounting,41.63,1,13675.23
361,361,Accounting,29.51,11,9867.72
362,362,Legal,30.5,12,12353.09
363,363,Support,96.27,22,13934.63
364,364,Research and Development,25.45,29,8341.96
365,365,Accounting,58.03,23,9704.36
366,366,Legal,49.13,14,9081.93
367,367,Engineering,54.15,29,13404.07
368,368,Product Management,2.27,26,12791.31
369,369,Support,34.75,15,4325.91
370,370,Accounting,99.36,8,14616.45
371,371,Training,38.5,7,13801.68
372,372,Support,28.41,1,8988.38
373,373,Marketing,13.15,24,5744.5
374,374,Support,84.6,14,9778.35
375,375,Product Management,82.2,11,4424.59
376,376,Training,43.86,24,1304.49
377,377,Engineering,31.9,22,9878.78
378,378,Support,89.41,5,2613.55
379,379,Product Management,70.61,9,7633.68
380,380,Business Development,31.31,10,2292.46
381,381,Services,46.08,12,11664.47
382,382,Services,53.64,13,11568.85
383,383,Accounting,84.16,7,14605.97
384,384,Human Resources,40.72,10,14330.03
385,385,Product Management,48.36,2,11386.91
386,386,Engineering,3.14,11,8013.88
387,387,Business Development,81.66,8,9439.21
388,388,Marketing,3.25,21,2257.38
389,389,Research and Development,82.58,14,9405.63
390,390,Business Development,32.07,28,6146.46
391,391,Research and Development,79.62,13,3351.65
392,392,Product Management,56.19,28,5703.99
393,393,Legal,87.77,22,9169.9
394,394,Training,63.56,15,8196.1
395,395,Training,80.16,23,5013.5
396,396,Support,15.83,8,7998.98
397,397,Training,56.56,27,4769.24
398,398,Research and Development,35.14,29,14554.24
399,399,Business Development,68.76,4,4662.36
400,400,Sales,75.26,11,4287.81
401,401,Engineering,68.68,14,11068.57
402,402,Marketing,32.3,14,8071.28
403,403,Human Resources,10.24,13,4738.58
404,404,Support,62.15,8,7386.49
405,405,Research and Development,63.85,26,4522.59
406,406,Services,83.6,11,6560.69
407,407,Services,86.97,20,1442.88
408,408,Marketing,13.59,21,12251.97
409,409,Business Development,66.49,27,2272.65
410,410,Sales,52.95,4,1766.85
411,411,Services,45.52,21,5644.67
412,412,Human Resources,43.62,23,8380.29
413,413,Product Management,56.15,12,3773.65
414,414,Legal,67.35,16,11833.6
415,415,Research and Development,90.21,8,3505.76
416,416,Services,19.15,16,8213.67
417,417,Human Resources,24.85,28,6142.48
418,418,Human Resources,28.16,29,10763.85
419,419,Sales,45.91,1,10062.93
420,420,Training,32.71,1,3776.67
421,421,Business Development,61.58,4,7848.91
422,422,Research and Development,14.03,12,4967.59
423,423,Research and Development,2.56,8,6114.69
424,424,Business Development,98.88,7,7029.75
425,425,Business Development,96.14,19,2598.9
426,426,Legal,21.54,20,10746.76
427,427,Services,57.51,13,13324.98
428,428,Accounting,40.82,18,10137.02
429,429,Legal,82.91,11,9979.02
430,430,Sales,70.36,9,13201.36
431,431,Engineering,86.06,14,6447.87
432,432,Marketing,29.87,24,9233.83
433,433,Accounting,78.89,25,11044.0
434,434,Support,99.5,19,3444.47
435,435,Research and Development,40.63,19,7994.05
436,436,Training,34.43,10,4452.91
437,437,Support,96.5,20,1184.51
438,438,Human Resources,97.57,11,9722.78
439,439,Legal,1.84,19,13626.72
440,440,Legal,52.03,11,10379.75
441,441,Accounting,50.94,14,4050.95
442,442,Legal,27.04,15,7516.62
443,443,Services,77.79,6,10834.77
444,444,Services,56.67,12,4831.9
445,445,Human Resources,97.34,11,8040.57
446,446,Training,38.99,2,9777.6
447,447,Engineering,87.62,20,11339.46
448,448,Accounting,24.8,9,8737.54
449,449,Engineering,81.77,29,1358.53
450,450,Services,88.29,24,1074.41
451,451,Legal,54.67,3,2440.69
452,452,Business Development,61.76,24,12676.46
453,453,Support,16.73,17,12054.41
454,454,Human Resources,4.25,28,14044.7
455,455,Business Development,32.56,21,4443.58
456,456,Product Management,29.12,15,8396.22
457,457,Human Resources,11.89,26,1837.99
458,458,Support,11.47,14,13160.68
459,459,Sales,94.54,22,3965.45
460,460,Human Resources,71.31,21,9248.44
461,461,Sales,67.13,26,14181.05
462,462,Training,66.45,10,8085.64
463,463,Engineering,71.54,23,8288.79
464,464,Training,76.25,23,1652.37
465,465,Support,33.45,17,5637.81
466,466,Human Resources,69.97,7,1124.31
467,467,Human Resources,92.11,20,9360.39
468,468,Human Resources,94.59,5,8622.82
469,469,Marketing,84.15,10,5230.5
470,470,Business Development,31.9,21,12540.92
471,471,Training,1.03,25,5390.65
472,472,Research and Development,35.85,29,1964.77
473,473,Services,95.19,10,2969.99
474,474,Product Management,13.42,10,6077.04
475,475,Support,15.68,22,12699.05
476,476,Research and Development,65.98,4,4986.14
477,477,Accounting,44.57,28,4747.36
478,478,Human Resources,80.48,19,6002.97
479,479,Research and Development,50.52,25,4105.11
480,480,Accounting,72.96,29,7075.66
481,481,Business Development,43.04,29,9165.59
482,482,Sales,7.04,17,3807.57
483,483,Accounting,68.18,11,6109.76
484,484,Services,82.43,27,1022.85
485,485,Legal,84.3,12,10332.76
486,486,Human Resources,37.41,27,9093.43
487,487,Sales,54.23,19,3894.8
488,488,Sales,82.99,16,12611.54
489,489,Accounting,95.0,7,14442.25
490,490,Legal,85.91,8,1021.69
491,491,Services,2.46,20,12337.96
492,492,Support,82.23,27,11376.39
493,493,Sales,20.15,15,6509.0
494,494,Support,48.75,14,1741.48
495,495,Business Development,24.11,15,4236.33
496,496,Human Resources,14.02,10,12040.26
497,497,Business Development,49.45,9,7423.7
498,498,Accounting,10.3,14,6916.84
499,499,Services,61.5,8,1492.13
500,500,Product Management,42.01,28,1091.0
501,501,Training,93.87,29,6964.58
