id,employee_id,department,performance_score,years_with_company,salary
502,502,Human Resources,90.11,10,12968.65
503,503,Training,58.93,17,10187.67
504,504,Sales,86.6,21,1695.33
505,505,Support,73.47,22,10331.03
506,506,Marketing,85.05,17,12061.74
507,507,Training,33.8,17,1830.83
508,508,Business Development,14.38,30,8114.05
509,509,Sales,22.8,28,14141.2
510,510,Support,36.41,5,2302.88
511,511,Training,23.85,21,10531.08
512,512,Support,83.79,15,3260.21
513,513,Business Development,14.61,2,14724.97
514,514,Marketing,26.62,25,7784.42
515,515,Marketing,68.41,5,9610.44
516,516,Human Resources,42.0,15,11621.52
517,517,Training,72.1,18,2801.86
518,518,Human Resources,65.79,5,11805.22
519,519,Human Resources,60.67,2,3400.59
520,520,Product Management,36.62,11,9684.96
521,521,Engineering,41.77,3,12973.29
522,522,Training,11.17,9,5974.91
523,523,Sales,99.19,18,3670.14
524,524,Human Resources,92.85,6,5760.53
525,525,Product Management,23.64,21,6870.7
526,526,Engineering,70.88,22,3329.4
527,527,Support,34.8,10,1346.21
528,528,Training,19.51,28,11706.7
529,529,Support,22.23,18,5223.32
530,530,Sales,22.42,11,1499.97
531,531,Product Management,67.3,26,13574.62
532,532,Support,48.48,28,12730.86
533,533,Research and Development,25.21,28,8369.3
534,534,Support,26.99,22,5910.77
535,535,Support,82.39,29,14307.96
536,536,Business Development,31.7,27,8904.91
537,537,Training,73.69,7,6410.17
538,538,Marketing,1.31,20,10344.33
539,539,Human Resources,98.37,8,11823.1
540,540,Training,82.12,30,9060.9
541,541,Training,76.94,7,3951.15
542,542,Training,44.97,17,1355.38
543,543,Marketing,95.19,19,4794.11
544,544,Legal,30.05,15,12733.83
545,545,Legal,94.78,28,6128.72
546,546,Research and Development,3.87,5,1505.73
547,547,Research and Development,25.59,21,7370.06
548,548,Business Development,98.68,27,14227.71
549,549,Legal,69.71,25,2416.57
550,550,Marketing,29.24,25,2746.81
551,551,Training,87.24,24,9148.17
552,552,Services,53.74,24,13985.52
553,553,Training,54.92,19,3429.3
554,554,Research and Development,70.09,15,8862.27
555,555,Engineering,81.27,11,13396.9
556,556,Training,68.39,16,8616.84
557,557,Services,86.35,19,11544.79
558,558,Product Management,72.56,1,13930.16
559,559,Training,22.6,2,10162.9
560,560,Business Development,88.82,3,13509.36
561,561,Research and Development,43.7,9,6064.15
562,562,Sales,50.84,11,11588.32
563,563,Product Management,86.66,27,9574.56
564,564,Support,93.18,28,1641.14
565,565,Accounting,8.33,9,11557.71
566,566,Business Development,55.07,15,4669.43
567,567,Sales,95.2,26,3149.91
568,568,Business Development,28.42,16,13257.7
569,569,Product Management,3.45,3,11831.16
570,570,Engineering,8.48,11,3382.38
571,571,Product Management,46.41,26,3106.82
572,572,Marketing,17.97,18,8713.23
573,573,Support,6.72,18,10819.34
574,574,Legal,13.02,11,11654.68
575,575,Business Development,57.73,5,4154.52
576,576,Product Management,50.47,2,11943.06
577,577,Services,74.23,9,14790.04
578,578,Business Development,13.52,30,10789.82
579,579,Support,83.77,17,2006.72
580,580,Training,63.35,14,4779.78
581,581,Business Development,6.97,4,3702.9
582,582,Accounting,75.03,28,11267.4
583,583,Legal,77.61,3,6132.93
584,584,Sales,93.33,28,14214.96
585,585,Human Resources,52.5,20,12228.08
586,586,Product Management,20.02,16,5941.7
587,587,Accounting,28.53,11,2413.45
588,588,Research and Development,72.93,10,13384.05
589,589,Business Development,47.41,19,11742.89
590,590,Services,58.73,25,3984.54
591,591,Product Management,68.35,19,8736.73
592,592,Research and Development,70.01,10,12876.9
593,593,Business Development,74.72,2,9573.23
594,594,Accounting,17.42,20,3032.31
595,595,Legal,85.81,24,7669.29
596,596,Product Management,4.06,3,5249.3
597,597,Business Development,12.46,5,4648.14
598,598,Sales,84.13,17,13226.5
599,599,Accounting,87.96,19,5066.95
600,600,Research and Development,54.31,25,4256.26
601,601,Engineering,62.78,22,10081.97
602,602,Research and Development,88.58,5,10125.54
603,603,Sales,46.69,29,7421.67
604,604,Product Management,70.26,28,12363.89
605,605,Product Management,21.37,2,6139.99
606,606,Sales,53.51,20,12281.04
607,607,Human Resources,50.62,26,10667.65
608,608,Support,82.88,1,3917.14
609,609,Business Development,31.85,16,5134.06
610,610,Engineering,59.96,14,2256.74
611,611,Human Resources,45.9,24,2873.46
612,612,Legal,74.68,10,10120.84
613,613,Services,92.0,15,13856.4
614,614,Legal,95.72,22,12496.68
615,615,Services,2.75,2,4732.21
616,616,Research and Development,38.68,19,2850.13
617,617,Training,18.89,9,1373.06
618,618,Support,32.2,14,12494.47
619,619,Sales,1.8,20,10428.8
620,620,Accounting,97.19,24,6308.2
621,621,Services,8.15,19,7160.7
622,622,Accounting,62.96,12,11950.55
623,623,Marketing,99.89,12,11855.64
624,624,Training,66.56,11,1433.35
625,625,Accounting,9.3,5,13817.78
626,626,Accounting,75.37,6,11868.23
627,627,Training,89.55,7,8933.27
628,628,Legal,15.45,28,4218.28
629,629,Support,12.68,22,8317.43
630,630,Services,42.33,30,1506.41
631,631,Human Resources,54.74,19,6349.28
632,632,Product Management,11.46,23,14944.86
633,633,Legal,78.63,16,4604.94
634,634,Human Resources,84.96,22,5791.3
635,635,Product Management,57.39,18,1051.88
636,636,Engineering,71.16,18,6150.44
637,637,Services,69.66,17,10957.71
638,638,Product Management,78.28,14,7317.27
639,639,Product Management,45.32,26,14948.93
640,640,Support,79.88,10,3465.46
641,641,Human Resources,79.28,10,11581.37
642,642,Training,62.01,12,7533.51
643,643,Business Development,86.2,12,11922.8
644,644,Research and Development,24.91,16,7648.83
645,645,Services,91.52,25,2872.83
646,646,Engineering,69.69,26,9896.32
647,647,Legal,28.0,30,5454.5
648,648,Engineering,87.41,29,13638.06
649,649,Services,26.71,12,13596.31
650,650,Research and Development,14.66,30,2312.25
651,651,Human Resources,40.77,18,5093.93
652,652,Marketing,64.21,8,11578.73
653,653,Sales,83.54,18,10092.09
654,654,Product Management,32.27,4,12312.88
655,655,Sales,18.03,7,7309.77
656,656,Training,64.85,8,8737.86
657,657,Business Development,48.99,26,13379.15
658,658,Human Resources,16.88,8,11125.89
659,659,Human Resources,45.38,16,6793.42
660,660,Legal,27.19,4,11054.91
661,661,Services,53.01,10,14426.25
662,662,Training,44.5,14,4276.55
663,663,Engineering,16.36,15,3874.82
664,664,Legal,36.69,10,1172.97
665,665,Accounting,55.66,17,2362.36
666,666,Support,1.41,5,5938.53
667,667,Services,77.96,24,5801.53
668,668,Legal,58.46,15,3188.64
669,669,Business Development,60.26,9,2326.09
670,670,Research and Development,32.43,23,8188.98
671,671,Marketing,81.76,8,8606.86
672,672,Marketing,96.61,12,11251.4
673,673,Human Resources,79.39,2,9353.59
674,674,Engineering,88.43,7,6696.94
675,675,Research and Development,67.44,25,13241.59
676,676,Product Management,49.27,26,12186.61
677,677,Research and Development,49.4,15,13314.63
678,678,Business Development,8.18,26,5511.1
679,679,Sales,71.61,20,8666.81
680,680,Support,18.01,26,12800.97
681,681,Legal,42.76,29,5248.54
682,682,Sales,79.25,30,12095.5
683,683,Legal,59.01,28,14923.87
684,684,Human Resources,31.78,20,2658.86
685,685,Engineering,33.37,27,2116.15
686,686,Human Resources,93.16,6,8438.5
687,687,Product Management,56.24,17,2911.91
688,688,Business Development,24.64,30,7894.95
689,689,Accounting,35.25,17,7970.61
690,690,Training,95.86,4,8857.12
691,691,Training,21.97,16,13251.87
692,692,Support,89.03,23,12147.31
693,693,Human Resources,39.38,3,3908.31
694,694,Engineering,15.61,26,2620.77
695,695,Sales,69.65,17,9759.8
696,696,Support,19.34,14,5108.81
697,697,Training,19.81,19,9533.21
698,698,Human Resources,33.26,8,1051.28
699,699,Engineering,65.68,4,2061.13
700,700,Training,88.59,24,12304.31
701,701,Services,21.6,2,8023.59
702,702,Research and Development,37.28,8,12651.65
703,703,Training,20.4,5,12866.18
704,704,Product Management,75.93,9,12365.84
705,705,Sales,16.85,12,9534.04
706,706,Product Management,58.53,12,7453.15
707,707,Sales,15.35,8,1004.21
708,708,Research and Development,33.4,10,1669.66
709,709,Engineering,35.32,25,4292.79
710,710,Sales,13.01,24,14448.11
711,711,Research and Development,59.53,12,7715.87
712,712,Research and Development,52.47,7,3947.54
713,713,Training,1.37,27,1822.26
714,714,Research and Development,39.22,13,1604.55
715,715,Product Management,22.96,18,12488.2
716,716,Product Management,25.58,13,8814.84
717,717,Training,1.53,30,4339.23
718,718,Services,2.35,27,1018.09
719,719,Services,80.09,23,6092.54
720,720,Sales,22.27,14,8278.12
721,721,Sales,26.78,24,13310.48
722,722,Product Management,78.98,17,3716.01
723,723,Business Development,55.05,15,6683.62
724,724,Engineering,67.42,1,13326.78
725,725,Marketing,9.35,18,9006.55
726,726,Support,88.76,3,8156.43
727,727,Product Management,97.29,9,12610.29
728,728,Product Management,35.19,17,2833.22
729,729,Services,68.57,30,13727.69
730,730,Support,51.84,18,2167.95
731,731,Services,9.06,22,13321.17
732,732,Training,44.14,14,11736.26
733,733,Research and Development,98.08,11,10470.57
734,734,Legal,49.49,12,8865.21
735,735,Training,60.49,9,4107.46
736,736,Accounting,17.07,25,14973.08
737,737,Human Resources,14.91,21,8897.03
738,738,Business Development,63.05,8,12328.48
739,739,Sales,45.37,18,14169.82
740,740,Product Management,72.76,1,4509.86
741,741,Research and Development,18.14,10,2684.79
742,742,Research and Development,6.49,22,11475.44
743,743,Human Resources,80.73,27,10781.49
744,744,Research and Development,93.69,20,8283.04
745,745,Training,2.07,1,2316.46
746,746,Human Resources,20.11,30,9672.7
747,747,Product Management,72.68,21,9125.5
748,748,Product Management,85.69,24,7068.21
749,749,Accounting,43.52,23,11270.05
750,750,Legal,52.84,3,2475.6
751,751,Product Management,72.13,28,2916.93
752,752,Human Resources,99.15,26,12732.65
753,753,Engineering,32.44,7,9186.02
754,754,Accounting,59.9,28,3672.92
755,755,Human Resources,81.61,18,14588.96
756,756,Product Management,57.57,7,14153.79
757,757,Engineering,32.25,22,9577.66
758,758,Accounting,67.91,26,9058.62
759,759,Sales,49.71,30,7630.67
760,760,Engineering,81.27,9,11344.7
761,761,Legal,14.65,5,1649.87
762,762,Services,63.43,5,1746.19
763,763,Support,2.54,25,9582.15
764,764,Research and Development,17.79,17,8279.74
765,765,Marketing,47.02,19,8909.67
766,766,Services,70.84,18,11326.25
767,767,Services,17.04,17,1700.39
768,768,Services,30.87,25,3580.91
769,769,Research and Development,42.5,2,12359.42
770,770,Training,58.98,20,14982.58
771,771,Legal,13.75,17,11819.01
772,772,Human Resources,87.97,12,2044.83
773,773,Legal,93.1,6,11781.39
774,774,Research and Development,85.65,22,10939.76
775,775,Accounting,2.91,13,14025.38
776,776,Training,12.9,1,8645.15
777,777,Training,23.05,6,2030.01
778,778,Training,91.31,10,2766.64
779,779,Engineering,6.58,22,4686.93
780,780,Human Resources,35.71,24,12595.66
781,781,Services,90.98,5,7772.94
782,782,Business Development,61.84,7,1957.16
783,783,Product Management,23.43,24,10922.14
784,784,Services,21.27,4,9666.78
785,785,Product Management,58.71,2,8161.73
786,786,Training,61.57,15,3096.91
787,787,Legal,2.09,19,8729.47
788,788,Human Resources,57.4,29,2238.41
789,789,Accounting,52.05,16,14218.96
790,790,Services,36.12,15,8177.3
791,791,Marketing,33.07,7,8482.88
792,792,Marketing,7.73,22,10816.2
793,793,Legal,52.02,9,13084.73
794,794,Support,82.89,30,7371.37
795,795,Research and Development,62.0,11,5879.53
796,796,Human Resources,1.29,21,2002.38
797,797,Services,89.92,20,2198.68
798,798,Services,84.37,15,2193.72
799,799,Marketing,85.82,29,4990.45
800,800,Marketing,66.14,21,5234.75
801,801,Accounting,31.7,22,14821.16
802,802,Human Resources,45.51,6,5416.07
803,803,Product Management,42.84,25,4138.76
804,804,Training,99.09,21,11314.02
805,805,Product Management,47.91,20,5165.65
806,806,Accounting,80.65,28,3376.11
807,807,Product Management,57.94,6,2802.19
808,808,Sales,48.4,14,6879.12
809,809,Services,55.14,28,11930.64
810,810,Engineering,86.41,30,5204.91
811,811,Research and Development,27.11,2,11982.9
812,812,Product Management,39.05,11,6842.99
813,813,Support,64.71,5,1295.92
814,814,Support,29.81,1,5364.72
815,815,Training,86.85,26,12927.3
816,816,Legal,15.81,16,14413.52
817,817,Engineering,46.42,15,7545.57
818,818,Sales,25.92,7,10747.69
819,819,Human Resources,36.19,19,4802.05
820,820,Human Resources,83.94,12,3473.07
821,821,Product Management,32.34,17,7697.85
822,822,Product Management,83.2,6,11413.22
823,823,Accounting,96.96,7,1593.27
824,824,Engineering,38.11,1,11993.54
825,825,Marketing,86.76,3,11693.38
826,826,Services,18.04,10,4167.15
827,827,Services,40.56,10,3221.16
828,828,Human Resources,85.57,27,12465.64
829,829,Business Development,45.8,4,1359.33
830,830,Support,31.14,17,10862.01
831,831,Services,9.28,26,3715.44
832,832,Services,79.7,12,14152.98
833,833,Support,44.24,27,14668.09
834,834,Human Resources,10.02,26,12540.19
835,835,Business Development,65.17,2,12912.87
836,836,Engineering,45.94,5,7523.68
837,837,Accounting,13.82,2,11292.89
838,838,Support,38.32,29,8653.88
839,839,Sales,38.45,17,4522.02
840,840,Support,35.75,25,10278.85
841,841,Product Management,69.31,26,8726.01
842,842,Human Resources,7.15,5,11242.86
843,843,Business Development,33.34,5,1071.44
844,844,Accounting,31.3,17,1447.45
845,845,Product Management,90.47,27,6783.7
846,846,Marketing,60.71,9,10588.99
847,847,Business Development,34.02,12,11350.5
848,848,Human Resources,24.79,12,5423.77
849,849,Marketing,28.91,27,6144.81
850,850,Support,37.08,1,2657.45
851,851,Training,69.43,7,13442.82
852,852,Marketing,44.91,4,3239.82
853,853,Product Management,3.47,13,10887.65
854,854,Accounting,73.94,8,1033.14
855,855,Legal,53.69,19,10603.85
856,856,Training,95.35,28,12895.9
857,857,Product Management,19.81,24,10551.87
858,858,Marketing,28.04,23,2598.38
859,859,Research and Development,77.62,23,1975.69
860,860,Human Resources,1.59,7,8423.5
861,861,Marketing,78.81,23,6662.14
862,862,Business Development,60.38,8,13328.16
863,863,Legal,87.03,21,12047.88
864,864,Business Development,25.8,15,1710.98
865,865,Human Resources,52.65,18,13406.57
866,866,Marketing,31.64,12,11615.97
867,867,Accounting,27.75,29,14355.23
868,868,Sales,30.75,16,10170.55
869,869,Research and Development,67.09,7,11444.15
870,870,Legal,6.44,17,3713.85
871,871,Accounting,54.43,6,7790.89
872,872,Accounting,99.29,29,10398.54
873,873,Training,39.6,3,12741.38
874,874,Training,35.32,18,14859.47
875,875,Training,64.63,1,8820.3
876,876,Services,21.93,16,13609.22
877,877,Human Resources,39.76,5,5247.65
878,878,Services,86.43,15,8614.76
879,879,Product Management,24.42,15,6855.15
880,880,Human Resources,1.68,14,3397.51
881,881,Business Development,92.78,18,4638.09
882,882,Marketing,15.99,17,6493.71
883,883,Human Resources,52.16,24,9936.31
884,884,Sales,69.93,27,8985.43
885,885,Marketing,70.38,4,10284.82
886,886,Training,22.12,10,2811.28
887,887,Services,78.67,16,9460.0
888,888,Product Management,62.53,1,9151.29
889,889,Legal,30.57,4,13534.2
890,890,Support,96.88,9,4382.08
891,891,Services,92.87,27,11427.49
892,892,Research and Development,95.28,2,12076.14
893,893,Support,96.78,13,4167.19
894,894,Accounting,70.95,30,1515.14
895,895,Business Development,78.14,3,7877.9
896,896,Engineering,74.03,3,10488.03
897,897,Marketing,88.12,12,6679.64
898,898,Engineering,25.47,21,7815.92
899,899,Engineering,72.58,22,10772.13
900,900,Support,12.33,30,9717.96
901,901,Business Development,40.77,9,8536.96
902,902,Marketing,56.14,26,13053.53
903,903,Sales,27.63,29,2195.64
904,904,Sales,50.64,25,9814.6
905,905,Business Development,85.62,13,13938.31
906,906,Support,99.77,16,7357.93
907,907,Training,63.61,13,7462.75
908,908,Marketing,27.03,25,12106.02
909,909,Product Management,51.09,17,11099.12
910,910,Accounting,9.89,8,3263.45
911,911,Services,87.74,3,10313.1
912,912,Marketing,59.75,16,1666.54
913,913,Marketing,63.5,10,12757.33
914,914,Research and Development,24.43,2,12265.37
915,915,Accounting,9.35,1,14628.64
916,916,Legal,10.86,8,8001.47
917,917,Services,44.01,10,4012.73
918,918,Business Development,87.48,2,14966.11
919,919,Training,68.05,19,6212.01
920,920,Training,91.28,2,9334.23
921,921,Sales,3.85,3,7434.46
922,922,Accounting,64.36,29,2299.53
923,923,Support,90.07,14,1917.63
924,924,Marketing,10.39,4,1501.25
925,925,Legal,97.93,28,6279.65
926,926,Business Development,4.47,23,9528.84
927,927,Sales,59.61,27,8433.32
928,928,Sales,48.77,28,3070.52
929,929,Legal,18.76,6,13111.68
930,930,Legal,99.72,8,12698.78
931,931,Legal,87.46,20,10342.2
932,932,Business Development,85.57,23,2312.76
933,933,Sales,39.12,16,7900.0
934,934,Human Resources,77.53,27,3947.31
935,935,Product Management,63.5,5,12274.2
936,936,Legal,63.4,24,5581.66
937,937,Product Management,54.47,4,3292.91
938,938,Training,50.29,19,12801.97
939,939,Services,10.03,22,11179.76
940,940,Business Development,40.76,8,6279.97
941,941,Accounting,65.79,1,10561.49
942,942,Engineering,18.74,4,10831.95
943,943,Engineering,7.64,17,1505.77
944,944,Engineering,85.31,26,1557.52
945,945,Support,96.24,21,6626.05
946,946,Product Management,62.32,17,1590.52
947,947,Sales,27.91,9,11636.62
948,948,Product Management,18.27,2,4865.38
949,949,Accounting,20.2,26,5741.2
950,950,Product Management,45.69,9,5054.28
951,951,Sales,49.42,15,3578.64
952,952,Research and Development,4.28,2,12758.16
953,953,Support,85.81,22,3135.46
954,954,Accounting,29.03,1,14996.14
955,955,Services,59.72,18,9010.34
956,956,Business Development,63.17,22,8766.86
957,957,Business Development,41.25,12,7243.82
958,958,Business Development,37.8,26,1069.58
959,959,Legal,8.35,16,12532.02
960,960,Training,40.8,26,9471.41
961,961,Services,15.82,24,8563.27
962,962,Services,69.84,18,6679.86
963,963,Engineering,18.77,21,13413.74
964,964,Legal,89.13,23,6261.82
965,965,Services,64.56,2,8389.15
966,966,Engineering,96.31,8,11482.76
967,967,Engineering,48.97,29,13583.98
968,968,Product Management,10.59,20,4189.01
969,969,Accounting,44.68,28,12276.38
970,970,Business Development,85.52,28,9719.34
971,971,Services,18.51,11,2987.37
972,972,Accounting,38.16,30,10951.85
973,973,Training,30.43,2,12409.31
974,974,Engineering,52.22,9,7670.76
975,975,Human Resources,28.55,9,12883.3
976,976,Marketing,21.17,27,13564.5
977,977,Research and Development,58.23,11,2584.14
978,978,Human Resources,31.6,17,8551.84
979,979,Support,41.71,14,4264.91
980,980,Sales,9.93,24,4939.53
981,981,Sales,27.22,27,4204.7
982,982,Human Resources,9.12,29,2929.46
983,983,Services,93.98,17,8022.27
984,984,Training,87.27,1,9932.19
985,985,Support,92.32,9,8685.01
986,986,Engineering,19.19,15,14443.59
987,987,Human Resources,56.92,2,11960.7
988,988,Engineering,74.58,7,11923.61
989,989,Sales,27.03,2,12613.41
990,990,Research and Development,21.06,2,7038.76
991,991,Legal,63.12,25,2119.85
992,992,Support,70.59,20,3712.33
993,993,Training,46.82,8,1764.49
994,994,Product Management,20.21,6,8300.04
995,995,Accounting,45.47,28,12841.26
996,996,Accounting,67.46,5,6903.2
997,997,Marketing,30.87,27,3089.29
998,998,Business Development,81.76,12,9132.89
999,999,Engineering,80.77,5,10931.51
1000,1000,Engineering,13.01,29,8086.66
